L16461	109	50010	8
L16461	109	50020	1
L16461	109	50500	10
L16461	109	50570	1
L16461	109	50580	1
L16461	109	50690	91
L16461	109	51520	6
L16461	109	51780	2
L16461	109	53130	400
L16461	109	53180	6
L16461	109	53190	282
L16461	109	53260	2
L16461	109	53270	81
L16461	109	53520	382
L16461	109	53710	47
L16461	109	54150	833
L16462	109	3100	38
L16462	109	3360	57
L16462	109	3450	84
L16462	109	12790	6201
L16462	109	13040	22
L16462	109	13210	971
L16462	109	17800	1
L16462	109	17980	216
L16462	109	21530	151
L16462	109	23770	2
L16462	109	24010	7
L16462	109	24060	139
L16462	109	24070	33
L16462	109	24500	426
L16462	109	34030	270
L16462	109	34050	19
L16462	109	37160	22
L16462	109	37470	1
L16462	109	38280	607
L16462	109	38400	478
L16462	109	38440	11405
L16462	109	38580	11
L16462	109	38720	303
L16462	109	38880	313
L16462	109	38950	3
L16462	109	39410	1
L16462	109	39450	86
L16462	109	39530	937
L16462	109	39570	4
L16462	109	39580	27
L16462	109	39660	2
L16462	109	39830	5
L16462	109	40270	12
L16462	109	40320	25
L16462	109	40450	1
L16462	109	40540	83
L16462	109	40860	5
L16462	109	40870	275
L16462	109	41120	1
L16462	109	41530	55
L16462	109	41860	42
L16462	109	42380	1395
L16462	109	42490	18
L16462	109	42560	2
L16462	109	42600	193
L16462	109	43010	8486
L16462	109	43230	721
L16462	109	43360	994
L16462	109	43500	28
L16462	109	43820	1060
L16462	109	43880	1
L16462	109	43910	1
L16462	109	44300	5
L16462	109	49710	228
L16462	109	49820	20
L16462	109	50120	8
L16462	109	50200	747
L16462	109	50450	67
L16462	109	50500	83
L16462	109	50510	66
L16462	109	50580	1755
L16462	109	50660	674
L16462	109	50690	557
L16462	109	51520	26737
L16462	109	51560	133
L16462	109	51700	1380
L16462	109	51720	19
L16462	109	51770	17686
L16462	109	51840	43
L16462	109	52120	358
L16462	109	53230	1
L16462	109	53270	1617
L16462	109	53520	22
L16462	109	53690	288
L16462	109	53710	614
L16462	109	54150	624
L16463	109	12790	20
L16463	109	13040	19
L16463	109	13170	4
L16463	109	13210	47
L16463	109	23760	5
L16463	109	23940	66
L16463	109	23970	13
L16463	109	24070	57
L16463	109	24500	18
L16463	109	24740	39
L16463	109	34040	33
L16463	109	37160	2
L16463	109	37940	53
L16463	109	38440	173
L16463	109	39330	103
L16463	109	39480	27
L16463	109	39630	2
L16463	109	39660	1
L16463	109	40130	40
L16463	109	40320	19
L16463	109	40450	1
L16463	109	40490	13
L16463	109	40540	2
L16463	109	40870	72
L16463	109	41120	4
L16463	109	41520	121
L16463	109	41860	2
L16463	109	42380	340
L16463	109	42580	2
L16463	109	42600	53
L16463	109	42750	5
L16463	109	43010	58
L16463	109	43230	50
L16463	109	43360	115
L16463	109	43500	3
L16463	109	43820	425
L16463	109	44040	37
L16463	109	44300	6
L16463	109	49770	1
L16463	109	50020	171
L16463	109	50200	51
L16463	109	50510	3
L16463	109	50520	6
L16463	109	50540	92
L16463	109	50690	9
L16463	109	50820	2
L16463	109	51220	335
L16463	109	51520	67
L16463	109	51650	15
L16463	109	51780	682
L16463	109	52763	110
L16463	109	53270	1
L16463	109	53710	440
L16463	109	54150	39
L16470	109	12790	1119
L16470	109	13040	414
L16470	109	13170	339
L16470	109	13210	1480
L16470	109	13260	8
L16470	109	19260	1
L16470	109	19920	6
L16470	109	21480	17
L16470	109	21490	17
L16470	109	21500	1
L16470	109	21560	4
L16470	109	21650	1
L16470	109	21660	21
L16470	109	21760	23
L16470	109	21770	6
L16470	109	23760	38
L16470	109	23940	181
L16470	109	23970	66
L16470	109	24070	156
L16470	109	24080	6
L16470	109	24500	45
L16470	109	24740	10
L16470	109	34040	76
L16470	109	35050	2
L16470	109	37160	84
L16470	109	37200	5
L16470	109	37440	11
L16470	109	37940	417
L16470	109	38440	152
L16470	109	38540	15
L16470	109	38880	7
L16470	109	39330	553
L16470	109	39480	264
L16470	109	39570	1
L16470	109	39580	1
L16470	109	39660	1
L16470	109	40130	359
L16470	109	40320	41
L16470	109	40450	1
L16470	109	40490	2
L16470	109	40860	3
L16470	109	40870	294
L16470	109	41120	57
L16470	109	41520	61
L16470	109	41860	45
L16470	109	42380	466
L16470	109	42580	3
L16470	109	42600	378
L16470	109	42750	79
L16470	109	43010	2809
L16470	109	43230	602
L16470	109	43360	713
L16470	109	43500	78
L16470	109	43820	600
L16470	109	44040	37
L16470	109	44080	3
L16470	109	44300	30
L16470	109	49770	40
L16470	109	50020	485
L16470	109	50070	4
L16470	109	50110	20
L16470	109	50120	1
L16470	109	50200	717
L16470	109	50310	4
L16470	109	50450	3
L16470	109	50500	135
L16470	109	50510	3
L16470	109	50520	190
L16470	109	50540	595
L16470	109	50580	28
L16470	109	50690	15
L16470	109	51220	879
L16470	109	51500	1
L16470	109	51520	6489
L16470	109	51650	101
L16470	109	51760	8
L16470	109	51780	1509
L16470	109	52120	1791
L16470	109	52510	3
L16470	109	53230	1
L16470	109	53270	198
L16470	109	53520	27
L16470	109	53710	847
L16470	109	54150	1003
L16475	109	12790	136
L16475	109	13040	42
L16475	109	13210	126
L16475	109	13260	9
L16475	109	19920	2
L16475	109	21480	2
L16475	109	21490	2
L16475	109	21660	10
L16475	109	21670	1
L16475	109	21700	2
L16475	109	23760	42
L16475	109	23940	189
L16475	109	23970	35
L16475	109	24070	63
L16475	109	24080	6
L16475	109	24120	1
L16475	109	24500	35
L16475	109	24740	45
L16475	109	34040	77
L16475	109	37160	14
L16475	109	37200	5
L16475	109	37440	16
L16475	109	37940	191
L16475	109	38440	138
L16475	109	38540	28
L16475	109	38560	20
L16475	109	38880	165
L16475	109	39330	240
L16475	109	39480	98
L16475	109	39630	44
L16475	109	39660	1
L16475	109	40130	191
L16475	109	40270	1
L16475	109	40320	17
L16475	109	40450	2
L16475	109	40490	9
L16475	109	40540	10
L16475	109	40860	10
L16475	109	40870	301
L16475	109	41120	61
L16475	109	41520	211
L16475	109	41860	16
L16475	109	42380	543
L16475	109	42580	31
L16475	109	42600	154
L16475	109	42750	19
L16475	109	43010	345
L16475	109	43230	9
L16475	109	43360	708
L16475	109	43500	44
L16475	109	43820	2399
L16475	109	44040	167
L16475	109	44080	22
L16475	109	44180	2
L16475	109	44300	11
L16475	109	46110	1
L16475	109	49770	47
L16475	109	50020	426
L16475	109	50070	3
L16475	109	50200	38
L16475	109	50300	1
L16475	109	50310	2
L16475	109	50450	1
L16475	109	50500	49
L16475	109	50510	1
L16475	109	50520	176
L16475	109	50540	210
L16475	109	50580	1
L16475	109	50690	4
L16475	109	51220	509
L16475	109	51520	7911
L16475	109	51760	8
L16475	109	51770	1
L16475	109	51780	812
L16475	109	51810	25
L16475	109	52120	79
L16475	109	52520	2
L16475	109	53270	42
L16475	109	53520	104
L16475	109	53710	277
L16475	109	54150	52
L16477	109	3490	1
L16477	109	12790	90
L16477	109	13040	12
L16477	109	13210	215
L16477	109	13270	18
L16477	109	23760	1
L16477	109	23940	55
L16477	109	23970	25
L16477	109	24070	50
L16477	109	24500	13
L16477	109	24740	19
L16477	109	34040	70
L16477	109	35470	1
L16477	109	37160	21
L16477	109	37200	10
L16477	109	37440	30
L16477	109	37940	55
L16477	109	38440	60
L16477	109	38540	1000
L16477	109	38880	570
L16477	109	39330	65
L16477	109	39480	160
L16477	109	39630	6
L16477	109	40130	100
L16477	109	40320	100
L16477	109	40490	10
L16477	109	40540	45
L16477	109	40870	220
L16477	109	41120	50
L16477	109	41520	125
L16477	109	41860	30
L16477	109	42380	580
L16477	109	42580	160
L16477	109	42600	115
L16477	109	42750	9
L16477	109	43010	290
L16477	109	43230	150
L16477	109	43360	230
L16477	109	43500	33
L16477	109	43630	1
L16477	109	43820	2200
L16477	109	43950	8
L16477	109	44040	40
L16477	109	44080	215
L16477	109	44180	13
L16477	109	44300	45
L16477	109	49770	150
L16477	109	50020	130
L16477	109	50070	6
L16477	109	50200	165
L16477	109	50260	1
L16477	109	50320	26
L16477	109	50360	36
L16477	109	50380	50
L16477	109	50500	40
L16477	109	50520	85
L16477	109	50540	40
L16477	109	50580	4
L16477	109	51220	200
L16477	109	51520	245
L16477	109	51650	30
L16477	109	51780	125
L16477	109	51810	1000
L16477	109	52120	205
L16477	109	53270	23
L16477	109	53710	160
L16477	109	54150	11
L16478	109	3490	5
L16478	109	13040	10
L16478	109	13210	63
L16478	109	23760	1
L16478	109	23940	25
L16478	109	23970	2
L16478	109	24070	6
L16478	109	37200	3
L16478	109	37440	7
L16478	109	37940	55
L16478	109	38440	87
L16478	109	38880	1
L16478	109	39330	20
L16478	109	39480	13
L16478	109	39630	1
L16478	109	40130	27
L16478	109	40320	17
L16478	109	40540	1
L16478	109	40860	92
L16478	109	41120	37
L16478	109	41520	40
L16478	109	41860	3
L16478	109	42380	20
L16478	109	42580	21
L16478	109	42600	26
L16478	109	42750	1
L16478	109	43010	4
L16478	109	43230	50
L16478	109	43500	9
L16478	109	43820	3500
L16478	109	43950	5
L16478	109	44040	14
L16478	109	44080	195
L16478	109	44180	3
L16478	109	44300	6
L16478	109	49770	18
L16478	109	50020	106
L16478	109	50070	2
L16478	109	50110	2
L16478	109	50200	34
L16478	109	50260	2
L16478	109	50500	8
L16478	109	50520	7
L16478	109	50540	5
L16478	109	51220	94
L16478	109	51520	1600
L16478	109	51650	69
L16478	109	51760	2
L16478	109	51780	259
L16478	109	51810	36
L16478	109	52120	10
L16478	109	53710	32
L16478	109	54150	15
L16479	109	12790	780
L16479	109	13040	730
L16479	109	13170	20
L16479	109	13210	2400
L16479	109	21500	3
L16479	109	21660	1
L16479	109	23760	35
L16479	109	23940	225
L16479	109	23970	13
L16479	109	24070	55
L16479	109	24500	27
L16479	109	24740	2
L16479	109	34040	60
L16479	109	37160	10
L16479	109	37440	7
L16479	109	37940	295
L16479	109	38440	58
L16479	109	38540	188
L16479	109	38880	51
L16479	109	39330	162
L16479	109	39480	72
L16479	109	39630	39
L16479	109	40130	130
L16479	109	40320	37
L16479	109	40490	2
L16479	109	40540	9
L16479	109	40860	1
L16479	109	40870	157
L16479	109	41120	23
L16479	109	41520	370
L16479	109	41860	10
L16479	109	42380	2700
L16479	109	42580	37
L16479	109	42600	324
L16479	109	42750	31
L16479	109	43010	1000
L16479	109	43360	800
L16479	109	43500	39
L16479	109	43820	2140
L16479	109	43950	2
L16479	109	44040	85
L16479	109	44080	105
L16479	109	44300	10
L16479	109	44460	1
L16479	109	49770	62
L16479	109	50020	970
L16479	109	50070	23
L16479	109	50110	1
L16479	109	50120	1
L16479	109	50200	69
L16479	109	50320	7
L16479	109	50380	1
L16479	109	50500	48
L16479	109	50520	83
L16479	109	50540	62
L16479	109	50580	2
L16479	109	51220	198
L16479	109	51430	1
L16479	109	51520	1250
L16479	109	51650	12
L16479	109	51780	120
L16479	109	52120	460
L16479	109	52510	1
L16479	109	53270	259
L16479	109	53520	8
L16479	109	53710	226
L16479	109	54150	312
L16479	109	54360	52
L16481	109	12790	500
L16481	109	13040	650
L16481	109	13170	52
L16481	109	13210	2000
L16481	109	13270	2
L16481	109	19920	2
L16481	109	21490	1
L16481	109	21500	2
L16481	109	21560	1
L16481	109	21660	3
L16481	109	23760	9
L16481	109	23940	127
L16481	109	23970	16
L16481	109	24070	41
L16481	109	24080	2
L16481	109	24120	2
L16481	109	24500	15
L16481	109	24740	6
L16481	109	34040	57
L16481	109	34060	1
L16481	109	35470	2
L16481	109	37160	20
L16481	109	37200	6
L16481	109	37400	1
L16481	109	37440	16
L16481	109	37940	330
L16481	109	38440	137
L16481	109	38540	32
L16481	109	38560	9
L16481	109	38880	3
L16481	109	39210	6
L16481	109	39330	250
L16481	109	39480	101
L16481	109	39630	82
L16481	109	40130	131
L16481	109	40320	38
L16481	109	40490	2
L16481	109	40540	9
L16481	109	40860	10
L16481	109	40870	155
L16481	109	41120	18
L16481	109	41520	283
L16481	109	41860	10
L16481	109	42380	186
L16481	109	42580	21
L16481	109	42600	277
L16481	109	42750	29
L16481	109	43010	2665
L16481	109	43230	41
L16481	109	43360	130
L16481	109	43500	17
L16481	109	43820	1050
L16481	109	43950	1
L16481	109	44040	425
L16481	109	44080	38
L16481	109	44300	5
L16481	109	44460	1
L16481	109	46110	1
L16481	109	49770	46
L16481	109	50020	725
L16481	109	50070	23
L16481	109	50110	32
L16481	109	50200	94
L16481	109	50320	1
L16481	109	50500	47
L16481	109	50520	40
L16481	109	50540	63
L16481	109	50580	4
L16481	109	51220	265
L16481	109	51400	1
L16481	109	51520	430
L16481	109	51650	24
L16481	109	51780	24
L16481	109	52120	360
L16481	109	53230	6
L16481	109	53270	210
L16481	109	53710	238
L16481	109	54150	375
L16488	109	3360	6
L16488	109	3490	18
L16488	109	12790	110
L16488	109	13040	14
L16488	109	13210	150
L16488	109	13270	6
L16488	109	21560	1
L16488	109	21660	4
L16488	109	23760	27
L16488	109	23940	120
L16488	109	23970	18
L16488	109	24070	48
L16488	109	24500	59
L16488	109	24740	56
L16488	109	34040	94
L16488	109	37160	26
L16488	109	37200	7
L16488	109	37440	19
L16488	109	37940	275
L16488	109	38440	120
L16488	109	38540	4
L16488	109	38880	6
L16488	109	39330	195
L16488	109	39480	140
L16488	109	39580	19
L16488	109	39630	10
L16488	109	40130	200
L16488	109	40320	36
L16488	109	40490	4
L16488	109	40540	3
L16488	109	40860	3
L16488	109	40870	175
L16488	109	41120	36
L16488	109	41520	170
L16488	109	41860	12
L16488	109	42380	825
L16488	109	42580	26
L16488	109	42600	91
L16488	109	42750	15
L16488	109	43010	43
L16488	109	43360	425
L16488	109	43500	4
L16488	109	43820	650
L16488	109	43950	2
L16488	109	44040	160
L16488	109	44060	1
L16488	109	44080	160
L16488	109	44180	15
L16488	109	44300	26
L16488	109	46110	1
L16488	109	49770	50
L16488	109	50020	500
L16488	109	50070	52
L16488	109	50110	2
L16488	109	50200	11
L16488	109	50300	1
L16488	109	50500	34
L16488	109	50520	32
L16488	109	50540	33
L16488	109	51220	320
L16488	109	51520	1400
L16488	109	51650	110
L16488	109	51780	72
L16488	109	51810	23
L16488	109	52120	19
L16488	109	52510	10
L16488	109	53270	75
L16488	109	53520	23
L16488	109	53710	375
L16488	109	54150	19
L16490	109	13210	63
L16490	109	13260	5
L16490	109	23760	1
L16490	109	23940	54
L16490	109	23970	15
L16490	109	24070	32
L16490	109	24080	7
L16490	109	24500	6
L16490	109	24740	14
L16490	109	34040	19
L16490	109	37440	9
L16490	109	37940	66
L16490	109	38440	121
L16490	109	38880	5
L16490	109	39330	112
L16490	109	39480	44
L16490	109	39580	1
L16490	109	39630	5
L16490	109	39660	4
L16490	109	40130	26
L16490	109	40320	9
L16490	109	40450	4
L16490	109	40490	12
L16490	109	40860	6
L16490	109	40870	57
L16490	109	41520	73
L16490	109	41860	5
L16490	109	42380	1560
L16490	109	42580	4
L16490	109	42600	20
L16490	109	42750	5
L16490	109	43230	1
L16490	109	43360	202
L16490	109	43500	6
L16490	109	43820	250
L16490	109	44040	79
L16490	109	44080	1
L16490	109	49770	3
L16490	109	50020	241
L16490	109	50200	5
L16490	109	50310	1
L16490	109	50500	1
L16490	109	50510	1
L16490	109	50520	10
L16490	109	50540	69
L16490	109	50690	25
L16490	109	51220	146
L16490	109	51650	2
L16490	109	53710	114
L16493	109	12790	53
L16493	109	13040	36
L16493	109	13170	51
L16493	109	13210	88
L16493	109	13260	6
L16493	109	16010	1
L16493	109	23760	1
L16493	109	23940	61
L16493	109	23970	30
L16493	109	24070	30
L16493	109	24500	25
L16493	109	24740	12
L16493	109	34040	94
L16493	109	37160	11
L16493	109	37940	56
L16493	109	38440	228
L16493	109	39160	43
L16493	109	39290	1
L16493	109	39330	160
L16493	109	39480	25
L16493	109	40130	57
L16493	109	40270	6
L16493	109	40320	22
L16493	109	40490	11
L16493	109	40540	3
L16493	109	40870	149
L16493	109	41120	6
L16493	109	41520	82
L16493	109	41860	7
L16493	109	42380	310
L16493	109	42580	1
L16493	109	42600	107
L16493	109	42740	1
L16493	109	42750	31
L16493	109	43010	158
L16493	109	43230	338
L16493	109	43360	4
L16493	109	43500	29
L16493	109	43820	229
L16493	109	44040	60
L16493	109	44300	1
L16493	109	50020	331
L16493	109	50070	50
L16493	109	50110	101
L16493	109	50120	1
L16493	109	50200	371
L16493	109	50260	2
L16493	109	50310	5
L16493	109	50500	19
L16493	109	50510	11
L16493	109	50520	36
L16493	109	50540	68
L16493	109	50570	15
L16493	109	50580	114
L16493	109	50690	20
L16493	109	51220	261
L16493	109	51520	437
L16493	109	51650	36
L16493	109	51700	91
L16493	109	51710	335
L16493	109	51760	1
L16493	109	51770	777
L16493	109	51780	59
L16493	109	51840	3
L16493	109	52120	4858
L16493	109	52763	1375
L16493	109	53270	2
L16493	109	53520	13
L16493	109	53710	302
L16493	109	54150	112
L16498	109	3170	53
L16498	109	3360	3
L16498	109	12790	5
L16498	109	24070	47
L16498	109	24080	64
L16498	109	24180	14
L16498	109	24740	14
L16498	109	24865	12
L16498	109	37870	35
L16498	109	37940	364
L16498	109	38580	158
L16498	109	39350	1609
L16498	109	39420	28
L16498	109	39570	1016
L16498	109	39580	40
L16498	109	39660	35
L16498	109	40860	23
L16498	109	50010	12
L16498	109	50690	2
L16498	109	50970	1
L16498	109	53210	280
L16498	109	53290.99	102
L16498	109	53310	71
L16498	109	53410	1504
L16498	109	53420	31
L16498	109	53440	1010
L16498	109	53470	1
L16498	109	53520	135
L16498	109	53710	88
L16498	109	53810	24
L16501	109	3100	1
L16501	109	12790	30
L16501	109	13210	6
L16501	109	23940	12
L16501	109	24070	46
L16501	109	24080	14
L16501	109	24500	2
L16501	109	24740	2
L16501	109	37940	83
L16501	109	38440	30
L16501	109	39350	88
L16501	109	39570	3
L16501	109	39580	40
L16501	109	41520	2
L16501	109	42380	50
L16501	109	43010	40
L16501	109	43360	20
L16501	109	50010	86
L16501	109	50020	1
L16501	109	50690	317
L16501	109	50970	130
L16501	109	51220	53
L16501	109	51780	2
L16501	109	53230	27
L16501	109	53270	45
L16501	109	53410	2
L16501	109	53520	64
L16501	109	53710	85
L16501	109	54150	91
L16502	109	3170	1
L16502	109	12790	387
L16502	109	13210	185
L16502	109	23940	1
L16502	109	24070	9
L16502	109	24080	5
L16502	109	24500	2
L16502	109	24740	1
L16502	109	37940	111
L16502	109	38440	474
L16502	109	38580	32
L16502	109	39350	238
L16502	109	39570	8
L16502	109	39580	2
L16502	109	39660	1
L16502	109	40860	32
L16502	109	42380	2
L16502	109	43010	1393
L16502	109	50010	46
L16502	109	50500	9
L16502	109	50540	1
L16502	109	50690	90
L16502	109	50970	48
L16502	109	51520	1
L16502	109	53210	28
L16502	109	53410	21
L16502	109	53440	27
L16502	109	53710	212
L16502	109	53810	45
L16502	109	54150	62
L16503	109	3170	2
L16503	109	3360	206
L16503	109	12790	317
L16503	109	13210	63
L16503	109	24070	32
L16503	109	24080	39
L16503	109	24740	7
L16503	109	37170	1
L16503	109	37870	6
L16503	109	37940	387
L16503	109	38440	216
L16503	109	38580	63
L16503	109	38720	4
L16503	109	39350	436
L16503	109	39570	78
L16503	109	39580	22
L16503	109	39660	1
L16503	109	42380	1
L16503	109	43010	269
L16503	109	43350	1370
L16503	109	50010	14
L16503	109	50690	29
L16503	109	50970	62
L16503	109	51220	8
L16503	109	51780	1
L16503	109	53210	12
L16503	109	53230	1
L16503	109	53310	4
L16503	109	53410	103
L16503	109	53440	3
L16503	109	53520	683
L16503	109	53710	324
L16503	109	53755	15
L16503	109	53810	91
L16503	109	54150	70
L16504	109	3100	26
L16504	109	3360	4
L16504	109	12790	118
L16504	109	13040	14
L16504	109	23940	5
L16504	109	24070	20
L16504	109	24080	14
L16504	109	24740	4
L16504	109	37940	26
L16504	109	38440	25
L16504	109	38720	6
L16504	109	39350	53
L16504	109	39580	21
L16504	109	43010	21
L16504	109	50690	39
L16504	109	50970	187
L16504	109	51220	8
L16504	109	53230	6
L16504	109	53270	8
L16504	109	53440	28
L16504	109	53520	5
L16504	109	53710	100
L16504	109	54150	321
L16506	109	3170	2
L16506	109	12790	211
L16506	109	13210	22
L16506	109	24070	2
L16506	109	24080	1
L16506	109	37870	6
L16506	109	37940	72
L16506	109	38440	211
L16506	109	38580	5
L16506	109	39350	151
L16506	109	39420	7
L16506	109	39570	6
L16506	109	39580	1
L16506	109	40860	20
L16506	109	42380	160
L16506	109	42600	1
L16506	109	43010	590
L16506	109	43350	150
L16506	109	43360	10
L16506	109	43500	1
L16506	109	50010	15
L16506	109	50500	12
L16506	109	50540	5
L16506	109	50690	36
L16506	109	50820	6
L16506	109	51500	2
L16506	109	51780	5
L16506	109	52510	5
L16506	109	53210	57
L16506	109	53230	1
L16506	109	53410	4
L16506	109	53440	21
L16506	109	53520	6
L16506	109	53710	37
L16506	109	53810	24
L16506	109	54150	24
L16508	109	3170	1
L16508	109	12790	783
L16508	109	13210	217
L16508	109	24070	36
L16508	109	24080	20
L16508	109	24500	4
L16508	109	24740	2
L16508	109	37170	4
L16508	109	37940	102
L16508	109	38440	121
L16508	109	38580	2
L16508	109	39350	401
L16508	109	39570	9
L16508	109	39580	44
L16508	109	39660	9
L16508	109	40130	1
L16508	109	42380	17
L16508	109	43010	482
L16508	109	43350	13
L16508	109	50010	119
L16508	109	50020	1
L16508	109	50500	2
L16508	109	50540	6
L16508	109	50580	2
L16508	109	50690	193
L16508	109	50970	263
L16508	109	51220	56
L16508	109	53210	4
L16508	109	53270	75
L16508	109	53410	30
L16508	109	53440	2
